date,area,average_price
1995/1/1,inner london,78252
1995/2/1,inner london,75886
1995/3/1,inner london,76592
1995/4/1,inner london,76852
1995/5/1,inner london,79129
1995/6/1,inner london,79969
1995/7/1,inner london,80550
1995/8/1,inner london,80598
1995/9/1,inner london,80403
1995/10/1,inner london,79682
1995/11/1,inner london,78965
1995/12/1,inner london,79065
1996/1/1,inner london,79906
1996/2/1,inner london,81215
1996/3/1,inner london,81539
1996/4/1,inner london,82105
1996/5/1,inner london,82457
1996/6/1,inner london,83723
1996/7/1,inner london,84789
1996/8/1,inner london,85391
1996/9/1,inner london,85652
1996/10/1,inner london,85519
1996/11/1,inner london,86085
1996/12/1,inner london,86732
1997/1/1,inner london,88470
1997/2/1,inner london,90179
1997/3/1,inner london,91811
1997/4/1,inner london,93279
1997/5/1,inner london,95428
1997/6/1,inner london,97502
1997/7/1,inner london,99541
1997/8/1,inner london,100192
1997/9/1,inner london,101795
1997/10/1,inner london,101990
1997/11/1,inner london,103175
1997/12/1,inner london,103707
1998/1/1,inner london,105599
1998/2/1,inner london,106183
1998/3/1,inner london,107683
1998/4/1,inner london,109591
1998/5/1,inner london,111454
1998/6/1,inner london,112766
1998/7/1,inner london,113760
1998/8/1,inner london,114673
1998/9/1,inner london,115106
1998/10/1,inner london,114098
1998/11/1,inner london,114076
1998/12/1,inner london,114075
1999/1/1,inner london,115390
1999/2/1,inner london,116440
1999/3/1,inner london,117768
1999/4/1,inner london,119428
1999/5/1,inner london,122126
1999/6/1,inner london,124652
1999/7/1,inner london,128244
1999/8/1,inner london,132053
1999/9/1,inner london,136917
1999/10/1,inner london,138876
1999/11/1,inner london,140531
1999/12/1,inner london,141875
2000/1/1,inner london,144575
2000/2/1,inner london,148049
2000/3/1,inner london,150488
2000/4/1,inner london,155672
2000/5/1,inner london,157870
2000/6/1,inner london,161869
2000/7/1,inner london,163858
2000/8/1,inner london,167258
2000/9/1,inner london,168398
2000/10/1,inner london,167028
2000/11/1,inner london,168008
2000/12/1,inner london,168318
2001/1/1,inner london,171315
2001/2/1,inner london,171035
2001/3/1,inner london,172912
2001/4/1,inner london,174308
2001/5/1,inner london,178888
2001/6/1,inner london,182302
2001/7/1,inner london,185050
2001/8/1,inner london,187075
2001/9/1,inner london,188033
2001/10/1,inner london,189470
2001/11/1,inner london,189196
2001/12/1,inner london,190503
2002/1/1,inner london,191783
2002/2/1,inner london,193149
2002/3/1,inner london,194887
2002/4/1,inner london,198728
2002/5/1,inner london,204006
2002/6/1,inner london,209830
2002/7/1,inner london,214491
2002/8/1,inner london,218646
2002/9/1,inner london,221315
2002/10/1,inner london,222762
2002/11/1,inner london,224640
2002/12/1,inner london,225915
2003/1/1,inner london,228241
2003/2/1,inner london,227632
2003/3/1,inner london,227378
2003/4/1,inner london,227423
2003/5/1,inner london,229348
2003/6/1,inner london,229711
2003/7/1,inner london,231634
2003/8/1,inner london,232201
2003/9/1,inner london,234195
2003/10/1,inner london,233025
2003/11/1,inner london,234039
2003/12/1,inner london,235857
2004/1/1,inner london,238239
2004/2/1,inner london,239296
2004/3/1,inner london,241306
2004/4/1,inner london,243660
2004/5/1,inner london,246541
2004/6/1,inner london,249365
2004/7/1,inner london,253340
2004/8/1,inner london,256614
2004/9/1,inner london,258547
2004/10/1,inner london,256051
2004/11/1,inner london,255566
2004/12/1,inner london,252858
2005/1/1,inner london,253536
2005/2/1,inner london,253301
2005/3/1,inner london,254701
2005/4/1,inner london,257293
2005/5/1,inner london,257978
2005/6/1,inner london,259661
2005/7/1,inner london,260764
2005/8/1,inner london,263219
2005/9/1,inner london,263543
2005/10/1,inner london,261045
2005/11/1,inner london,259643
2005/12/1,inner london,261627
2006/1/1,inner london,264926
2006/2/1,inner london,265721
2006/3/1,inner london,267544
2006/4/1,inner london,270595
2006/5/1,inner london,275878
2006/6/1,inner london,280741
2006/7/1,inner london,284717
2006/8/1,inner london,288587
2006/9/1,inner london,290734
2006/10/1,inner london,293114
2006/11/1,inner london,293277
2006/12/1,inner london,296269
2007/1/1,inner london,300576
2007/2/1,inner london,306776
2007/3/1,inner london,312079
2007/4/1,inner london,317362
2007/5/1,inner london,323398
2007/6/1,inner london,329352
2007/7/1,inner london,336860
2007/8/1,inner london,344875
2007/9/1,inner london,351132
2007/10/1,inner london,352419
2007/11/1,inner london,349987
2007/12/1,inner london,347492
2008/1/1,inner london,345989
2008/2/1,inner london,346036
2008/3/1,inner london,344576
2008/4/1,inner london,343547
2008/5/1,inner london,343643
2008/6/1,inner london,342310
2008/7/1,inner london,343200
2008/8/1,inner london,337539
2008/9/1,inner london,334087
2008/10/1,inner london,323442
2008/11/1,inner london,314977
2008/12/1,inner london,303759
2009/1/1,inner london,297825
2009/2/1,inner london,294734
2009/3/1,inner london,294522
2009/4/1,inner london,291934
2009/5/1,inner london,292880
2009/6/1,inner london,296092
2009/7/1,inner london,303349
2009/8/1,inner london,307409
2009/9/1,inner london,314011
2009/10/1,inner london,317738
2009/11/1,inner london,320248
2009/12/1,inner london,318631
2010/1/1,inner london,324531
2010/2/1,inner london,331100
2010/3/1,inner london,336741
2010/4/1,inner london,337575
2010/5/1,inner london,338198
2010/6/1,inner london,341405
2010/7/1,inner london,345792
2010/8/1,inner london,349397
2010/9/1,inner london,349993
2010/10/1,inner london,345968
2010/11/1,inner london,341157
2010/12/1,inner london,340006
2011/1/1,inner london,341638
2011/2/1,inner london,344710
2011/3/1,inner london,347737
2011/4/1,inner london,354441
2011/5/1,inner london,353002
2011/6/1,inner london,352698
2011/7/1,inner london,352137
2011/8/1,inner london,360017
2011/9/1,inner london,363437
2011/10/1,inner london,360135
2011/11/1,inner london,357548
2011/12/1,inner london,355727
2012/1/1,inner london,358560
2012/2/1,inner london,358014
2012/3/1,inner london,358499
2012/4/1,inner london,360811
2012/5/1,inner london,368180
2012/6/1,inner london,376259
2012/7/1,inner london,380455
2012/8/1,inner london,383888
2012/9/1,inner london,384885
2012/10/1,inner london,385802
2012/11/1,inner london,384930
2012/12/1,inner london,388966
2013/1/1,inner london,390038
2013/2/1,inner london,395422
2013/3/1,inner london,393128
2013/4/1,inner london,399722
2013/5/1,inner london,402136
2013/6/1,inner london,409238
2013/7/1,inner london,414525
2013/8/1,inner london,421121
2013/9/1,inner london,431676
2013/10/1,inner london,435061
2013/11/1,inner london,439723
2013/12/1,inner london,445132
2014/1/1,inner london,452766
2014/2/1,inner london,460081
2014/3/1,inner london,462876
2014/4/1,inner london,470731
2014/5/1,inner london,482728
2014/6/1,inner london,493876
2014/7/1,inner london,503943
2014/8/1,inner london,511626
2014/9/1,inner london,518513
2014/10/1,inner london,518899
2014/11/1,inner london,514369
2014/12/1,inner london,512011
2015/1/1,inner london,512581
2015/2/1,inner london,514883
2015/3/1,inner london,514288
2015/4/1,inner london,516626
2015/5/1,inner london,522777
2015/6/1,inner london,529292
2015/7/1,inner london,538073
2015/8/1,inner london,543936
2015/9/1,inner london,552796
2015/10/1,inner london,551523
2015/11/1,inner london,553908
2015/12/1,inner london,553855
2016/1/1,inner london,563206
2016/2/1,inner london,565405
2016/3/1,inner london,573538
2016/4/1,inner london,570187
2016/5/1,inner london,571469
2016/6/1,inner london,566684
2016/7/1,inner london,571652
2016/8/1,inner london,571709
2016/9/1,inner london,575680
2016/10/1,inner london,574414
2016/11/1,inner london,577948
2016/12/1,inner london,577117
2017/1/1,inner london,579471
2017/2/1,inner london,582285
2017/3/1,inner london,582411
2017/4/1,inner london,584782
2017/5/1,inner london,584443
2017/6/1,inner london,586942
2017/7/1,inner london,589999
2017/8/1,inner london,592845
2017/9/1,inner london,593486
2017/10/1,inner london,588513
2017/11/1,inner london,581921
2017/12/1,inner london,578215
2018/1/1,inner london,578599
2018/2/1,inner london,580096
2018/3/1,inner london,577904
2018/4/1,inner london,577545
2018/5/1,inner london,577204
2018/6/1,inner london,579055
2018/7/1,inner london,579120
2018/8/1,inner london,578411
2018/9/1,inner london,576272
2018/10/1,inner london,574186
2018/11/1,inner london,573249
2018/12/1,inner london,572468
2019/1/1,inner london,566764
2019/2/1,inner london,560818
2019/3/1,inner london,560384
2019/4/1,inner london,563545
2019/5/1,inner london,565648
2019/6/1,inner london,565308
2019/7/1,inner london,569119
2019/8/1,inner london,571661
2019/9/1,inner london,577852
2019/10/1,inner london,575198
2019/11/1,inner london,574539
1995/1/1,outer london,72959
1995/2/1,outer london,72938
1995/3/1,outer london,72715
1995/4/1,outer london,72592
1995/5/1,outer london,72753
1995/6/1,outer london,73189
1995/7/1,outer london,73666
1995/8/1,outer london,73691
1995/9/1,outer london,73454
1995/10/1,outer london,72972
1995/11/1,outer london,72623
1995/12/1,outer london,72691
1996/1/1,outer london,72792
1996/2/1,outer london,73125
1996/3/1,outer london,73221
1996/4/1,outer london,73653
1996/5/1,outer london,74044
1996/6/1,outer london,74639
1996/7/1,outer london,75126
1996/8/1,outer london,75750
1996/9/1,outer london,76430
1996/10/1,outer london,76850
1996/11/1,outer london,77152
1996/12/1,outer london,77663
1997/1/1,outer london,78582
1997/2/1,outer london,79406
1997/3/1,outer london,80174
1997/4/1,outer london,80945
1997/5/1,outer london,82352
1997/6/1,outer london,83639
1997/7/1,outer london,85657
1997/8/1,outer london,87148
1997/9/1,outer london,88836
1997/10/1,outer london,89655
1997/11/1,outer london,90520
1997/12/1,outer london,91617
1998/1/1,outer london,92660
1998/2/1,outer london,93334
1998/3/1,outer london,93594
1998/4/1,outer london,94309
1998/5/1,outer london,95435
1998/6/1,outer london,96770
1998/7/1,outer london,97823
1998/8/1,outer london,98881
1998/9/1,outer london,99535
1998/10/1,outer london,99984
1998/11/1,outer london,100091
1998/12/1,outer london,100181
1999/1/1,outer london,100251
1999/2/1,outer london,100207
1999/3/1,outer london,100839
1999/4/1,outer london,101970
1999/5/1,outer london,103586
1999/6/1,outer london,105281
1999/7/1,outer london,107178
1999/8/1,outer london,109341
1999/9/1,outer london,111540
1999/10/1,outer london,113560
1999/11/1,outer london,115976
1999/12/1,outer london,117975
2000/1/1,outer london,120343
2000/2/1,outer london,122037
2000/3/1,outer london,124003
2000/4/1,outer london,126506
2000/5/1,outer london,129534
2000/6/1,outer london,132156
2000/7/1,outer london,133951
2000/8/1,outer london,135431
2000/9/1,outer london,136764
2000/10/1,outer london,137190
2000/11/1,outer london,136869
2000/12/1,outer london,136788
2001/1/1,outer london,137201
2001/2/1,outer london,138389
2001/3/1,outer london,139159
2001/4/1,outer london,140128
2001/5/1,outer london,141570
2001/6/1,outer london,143789
2001/7/1,outer london,146544
2001/8/1,outer london,149255
2001/9/1,outer london,151793
2001/10/1,outer london,153606
2001/11/1,outer london,155024
2001/12/1,outer london,155811
2002/1/1,outer london,156999
2002/2/1,outer london,157964
2002/3/1,outer london,159627
2002/4/1,outer london,161912
2002/5/1,outer london,165443
2002/6/1,outer london,169197
2002/7/1,outer london,173348
2002/8/1,outer london,177542
2002/9/1,outer london,181712
2002/10/1,outer london,184955
2002/11/1,outer london,187619
2002/12/1,outer london,190193
2003/1/1,outer london,193078
2003/2/1,outer london,195385
2003/3/1,outer london,196602
2003/4/1,outer london,196979
2003/5/1,outer london,198071
2003/6/1,outer london,199603
2003/7/1,outer london,201578
2003/8/1,outer london,202356
2003/9/1,outer london,203326
2003/10/1,outer london,204348
2003/11/1,outer london,205277
2003/12/1,outer london,206399
2004/1/1,outer london,207315
2004/2/1,outer london,208928
2004/3/1,outer london,210094
2004/4/1,outer london,212434
2004/5/1,outer london,214762
2004/6/1,outer london,217786
2004/7/1,outer london,219793
2004/8/1,outer london,221903
2004/9/1,outer london,222918
2004/10/1,outer london,223418
2004/11/1,outer london,223613
2004/12/1,outer london,223023
2005/1/1,outer london,222732
2005/2/1,outer london,221096
2005/3/1,outer london,220895
2005/4/1,outer london,221006
2005/5/1,outer london,222892
2005/6/1,outer london,224375
2005/7/1,outer london,225071
2005/8/1,outer london,224920
2005/9/1,outer london,225269
2005/10/1,outer london,224778
2005/11/1,outer london,224807
2005/12/1,outer london,224487
2006/1/1,outer london,225564
2006/2/1,outer london,226449
2006/3/1,outer london,227024
2006/4/1,outer london,228292
2006/5/1,outer london,229832
2006/6/1,outer london,232407
2006/7/1,outer london,234615
2006/8/1,outer london,237235
2006/9/1,outer london,239230
2006/10/1,outer london,240654
2006/11/1,outer london,241641
2006/12/1,outer london,243622
2007/1/1,outer london,245738
2007/2/1,outer london,248592
2007/3/1,outer london,250448
2007/4/1,outer london,253408
2007/5/1,outer london,256399
2007/6/1,outer london,259701
2007/7/1,outer london,264430
2007/8/1,outer london,267967
2007/9/1,outer london,271126
2007/10/1,outer london,271923
2007/11/1,outer london,273062
2007/12/1,outer london,274023
2008/1/1,outer london,274751
2008/2/1,outer london,273761
2008/3/1,outer london,272290
2008/4/1,outer london,270682
2008/5/1,outer london,270369
2008/6/1,outer london,269282
2008/7/1,outer london,266841
2008/8/1,outer london,262935
2008/9/1,outer london,257878
2008/10/1,outer london,251516
2008/11/1,outer london,244203
2008/12/1,outer london,238453
2009/1/1,outer london,234448
2009/2/1,outer london,231587
2009/3/1,outer london,228401
2009/4/1,outer london,225821
2009/5/1,outer london,225429
2009/6/1,outer london,227006
2009/7/1,outer london,230628
2009/8/1,outer london,234642
2009/9/1,outer london,238330
2009/10/1,outer london,240970
2009/11/1,outer london,242107
2009/12/1,outer london,244178
2010/1/1,outer london,246747
2010/2/1,outer london,249485
2010/3/1,outer london,251921
2010/4/1,outer london,252635
2010/5/1,outer london,253835
2010/6/1,outer london,254258
2010/7/1,outer london,257471
2010/8/1,outer london,260118
2010/9/1,outer london,262614
2010/10/1,outer london,261308
2010/11/1,outer london,259549
2010/12/1,outer london,257742
2011/1/1,outer london,257847
2011/2/1,outer london,257755
2011/3/1,outer london,257125
2011/4/1,outer london,256849
2011/5/1,outer london,257322
2011/6/1,outer london,256882
2011/7/1,outer london,258057
2011/8/1,outer london,259231
2011/9/1,outer london,262250
2011/10/1,outer london,262083
2011/11/1,outer london,261425
2011/12/1,outer london,260790
2012/1/1,outer london,260452
2012/2/1,outer london,261397
2012/3/1,outer london,260217
2012/4/1,outer london,261426
2012/5/1,outer london,263628
2012/6/1,outer london,267855
2012/7/1,outer london,270718
2012/8/1,outer london,272010
2012/9/1,outer london,272343
2012/10/1,outer london,272555
2012/11/1,outer london,272232
2012/12/1,outer london,272916
2013/1/1,outer london,272940
2013/2/1,outer london,272864
2013/3/1,outer london,273228
2013/4/1,outer london,274815
2013/5/1,outer london,277958
2013/6/1,outer london,280600
2013/7/1,outer london,284014
2013/8/1,outer london,287478
2013/9/1,outer london,290390
2013/10/1,outer london,292254
2013/11/1,outer london,293991
2013/12/1,outer london,297099
2014/1/1,outer london,301242
2014/2/1,outer london,304738
2014/3/1,outer london,307979
2014/4/1,outer london,313806
2014/5/1,outer london,320352
2014/6/1,outer london,327717
2014/7/1,outer london,334424
2014/8/1,outer london,341526
2014/9/1,outer london,346341
2014/10/1,outer london,347870
2014/11/1,outer london,347994
2014/12/1,outer london,348665
2015/1/1,outer london,348673
2015/2/1,outer london,349499
2015/3/1,outer london,350559
2015/4/1,outer london,353110
2015/5/1,outer london,355717
2015/6/1,outer london,359886
2015/7/1,outer london,366101
2015/8/1,outer london,373092
2015/9/1,outer london,378841
2015/10/1,outer london,383465
2015/11/1,outer london,386808
2015/12/1,outer london,391612
2016/1/1,outer london,395627
2016/2/1,outer london,400431
2016/3/1,outer london,403845
2016/4/1,outer london,406940
2016/5/1,outer london,410966
2016/6/1,outer london,414608
2016/7/1,outer london,419288
2016/8/1,outer london,421382
2016/9/1,outer london,421397
2016/10/1,outer london,419810
2016/11/1,outer london,417765
2016/12/1,outer london,418403
2017/1/1,outer london,419564
2017/2/1,outer london,421117
2017/3/1,outer london,422510
2017/4/1,outer london,423456
2017/5/1,outer london,425571
2017/6/1,outer london,426715
2017/7/1,outer london,429518
2017/8/1,outer london,431207
2017/9/1,outer london,432669
2017/10/1,outer london,431629
2017/11/1,outer london,429386
2017/12/1,outer london,427693
2018/1/1,outer london,426583
2018/2/1,outer london,426693
2018/3/1,outer london,425584
2018/4/1,outer london,424520
2018/5/1,outer london,424992
2018/6/1,outer london,427835
2018/7/1,outer london,431482
2018/8/1,outer london,432352
2018/9/1,outer london,431722
2018/10/1,outer london,430291
2018/11/1,outer london,428278
2018/12/1,outer london,427128
2019/1/1,outer london,424913
2019/2/1,outer london,423931
2019/3/1,outer london,420086
2019/4/1,outer london,418651
2019/5/1,outer london,416468
2019/6/1,outer london,419626
2019/7/1,outer london,421871
2019/8/1,outer london,425249
2019/9/1,outer london,425650
2019/10/1,outer london,424913
2019/11/1,outer london,423302
1995/1/1,london,74436
1995/2/1,london,72778
1995/3/1,london,73897
1995/4/1,london,74455
1995/5/1,london,75432
1995/6/1,london,75606
1995/7/1,london,75984
1995/8/1,london,75529
1995/9/1,london,74941
1995/10/1,london,74302
1995/11/1,london,74118
1995/12/1,london,75178
1996/1/1,london,75342
1996/2/1,london,76087
1996/3/1,london,75691
1996/4/1,london,76767
1996/5/1,london,77215
1996/6/1,london,78139
1996/7/1,london,78799
1996/8/1,london,79058
1996/9/1,london,79752
1996/10/1,london,79504
1996/11/1,london,80224
1996/12/1,london,81417
1997/1/1,london,83066
1997/2/1,london,83579
1997/3/1,london,84576
1997/4/1,london,86088
1997/5/1,london,88544
1997/6/1,london,89231
1997/7/1,london,92129
1997/8/1,london,92120
1997/9/1,london,94180
1997/10/1,london,93918
1997/11/1,london,95034
1997/12/1,london,96863
1998/1/1,london,97914
1998/2/1,london,96944
1998/3/1,london,98934
1998/4/1,london,101287
1998/5/1,london,101077
1998/6/1,london,102891
1998/7/1,london,104368
1998/8/1,london,104078
1998/9/1,london,104611
1998/10/1,london,104179
1998/11/1,london,104259
1998/12/1,london,104785
1999/1/1,london,105695
1999/2/1,london,105273
1999/3/1,london,107398
1999/4/1,london,109621
1999/5/1,london,111216
1999/6/1,london,113319
1999/7/1,london,117033
1999/8/1,london,119358
1999/9/1,london,122611
1999/10/1,london,123002
1999/11/1,london,125792
1999/12/1,london,127918
2000/1/1,london,130411
2000/2/1,london,132705
2000/3/1,london,134286
2000/4/1,london,140670
2000/5/1,london,140862
2000/6/1,london,143542
2000/7/1,london,146228
2000/8/1,london,147284
2000/9/1,london,147316
2000/10/1,london,145626
2000/11/1,london,147666
2000/12/1,london,147483
2001/1/1,london,149543
2001/2/1,london,149776
2001/3/1,london,150941
2001/4/1,london,152865
2001/5/1,london,157156
2001/6/1,london,158760
2001/7/1,london,161122
2001/8/1,london,164628
2001/9/1,london,164820
2001/10/1,london,166189
2001/11/1,london,167214
2001/12/1,london,167693
2002/1/1,london,169841
2002/2/1,london,170502
2002/3/1,london,172749
2002/4/1,london,178218
2002/5/1,london,182805
2002/6/1,london,186038
2002/7/1,london,191162
2002/8/1,london,195333
2002/9/1,london,197045
2002/10/1,london,199092
2002/11/1,london,202527
2002/12/1,london,203437
2003/1/1,london,207162
2003/2/1,london,206464
2003/3/1,london,205573
2003/4/1,london,207953
2003/5/1,london,210583
2003/6/1,london,208941
2003/7/1,london,213806
2003/8/1,london,212692
2003/9/1,london,212901
2003/10/1,london,214608
2003/11/1,london,215556
2003/12/1,london,216971
2004/1/1,london,218855
2004/2/1,london,219804
2004/3/1,london,221324
2004/4/1,london,225863
2004/5/1,london,227330
2004/6/1,london,230156
2004/7/1,london,233877
2004/8/1,london,234836
2004/9/1,london,234134
2004/10/1,london,232287
2004/11/1,london,234718
2004/12/1,london,230185
2005/1/1,london,232422
2005/2/1,london,231321
2005/3/1,london,231263
2005/4/1,london,235367
2005/5/1,london,235685
2005/6/1,london,235899
2005/7/1,london,237872
2005/8/1,london,237971
2005/9/1,london,236916
2005/10/1,london,234298
2005/11/1,london,236561
2005/12/1,london,238377
2006/1/1,london,239846
2006/2/1,london,239115
2006/3/1,london,241380
2006/4/1,london,245474
2006/5/1,london,247591
2006/6/1,london,251417
2006/7/1,london,253883
2006/8/1,london,256704
2006/9/1,london,257541
2006/10/1,london,259115
2006/11/1,london,258814
2006/12/1,london,264494
2007/1/1,london,267658
2007/2/1,london,270780
2007/3/1,london,273479
2007/4/1,london,278805
2007/5/1,london,282726
2007/6/1,london,285958
2007/7/1,london,295694
2007/8/1,london,297653
2007/9/1,london,298414
2007/10/1,london,298559
2007/11/1,london,297648
2007/12/1,london,297994
2008/1/1,london,298596
2008/2/1,london,295700
2008/3/1,london,293605
2008/4/1,london,294346
2008/5/1,london,295163
2008/6/1,london,290100
2008/7/1,london,290261
2008/8/1,london,281721
2008/9/1,london,276487
2008/10/1,london,266999
2008/11/1,london,258647
2008/12/1,london,253881
2009/1/1,london,253093
2009/2/1,london,249847
2009/3/1,london,247264
2009/4/1,london,245351
2009/5/1,london,249991
2009/6/1,london,253596
2009/7/1,london,259793
2009/8/1,london,262076
2009/9/1,london,267501
2009/10/1,london,268780
2009/11/1,london,266837
2009/12/1,london,270118
2010/1/1,london,279724
2010/2/1,london,278753
2010/3/1,london,280472
2010/4/1,london,281981
2010/5/1,london,281762
2010/6/1,london,284541
2010/7/1,london,292772
2010/8/1,london,290646
2010/9/1,london,290093
2010/10/1,london,286131
2010/11/1,london,282290
2010/12/1,london,285353
2011/1/1,london,287983
2011/2/1,london,285227
2011/3/1,london,287092
2011/4/1,london,293993
2011/5/1,london,284722
2011/6/1,london,285906
2011/7/1,london,295843
2011/8/1,london,294903
2011/9/1,london,295358
2011/10/1,london,292267
2011/11/1,london,291036
2011/12/1,london,292284
2012/1/1,london,294360
2012/2/1,london,292381
2012/3/1,london,290379
2012/4/1,london,299065
2012/5/1,london,304081
2012/6/1,london,306823
2012/7/1,london,308962
2012/8/1,london,310043
2012/9/1,london,308469
2012/10/1,london,310281
2012/11/1,london,308540
2012/12/1,london,313744
2013/1/1,london,311364
2013/2/1,london,313550
2013/3/1,london,312289
2013/4/1,london,320921
2013/5/1,london,322324
2013/6/1,london,324518
2013/7/1,london,332988
2013/8/1,london,335743
2013/9/1,london,340494
2013/10/1,london,340045
2013/11/1,london,343749
2013/12/1,london,352028
2014/1/1,london,355830
2014/2/1,london,357876
2014/3/1,london,361400
2014/4/1,london,375337
2014/5/1,london,382705
2014/6/1,london,387182
2014/7/1,london,398737
2014/8/1,london,404754
2014/9/1,london,403670
2014/10/1,london,402300
2014/11/1,london,400803
2014/12/1,london,402898
2015/1/1,london,402847
2015/2/1,london,404773
2015/3/1,london,404706
2015/4/1,london,410445
2015/5/1,london,415817
2015/6/1,london,419474
2015/7/1,london,431644
2015/8/1,london,436152
2015/9/1,london,439729
2015/10/1,london,440484
2015/11/1,london,445485
2015/12/1,london,450053
2016/1/1,london,457466
2016/2/1,london,457759
2016/3/1,london,464647
2016/4/1,london,461068
2016/5/1,london,467485
2016/6/1,london,468120
2016/7/1,london,475530
2016/8/1,london,471957
2016/9/1,london,471767
2016/10/1,london,471008
2016/11/1,london,470854
2016/12/1,london,472374
2017/1/1,london,475619
2017/2/1,london,476717
2017/3/1,london,475442
2017/4/1,london,479790
2017/5/1,london,480902
2017/6/1,london,480152
2017/7/1,london,488527
2017/8/1,london,487085
2017/9/1,london,483833
2017/10/1,london,481762
2017/11/1,london,476290
2017/12/1,london,476848
2018/1/1,london,479772
2018/2/1,london,477860
2018/3/1,london,472357
2018/4/1,london,477253
2018/5/1,london,478485
2018/6/1,london,479931
2018/7/1,london,484724
2018/8/1,london,479550
2018/9/1,london,476545
2018/10/1,london,479775
2018/11/1,london,474551
2018/12/1,london,473454
2019/1/1,london,470067
2019/2/1,london,466500
2019/3/1,london,464818
2019/4/1,london,470092
2019/5/1,london,463976
2019/6/1,london,471053
2019/7/1,london,478348
2019/8/1,london,473390
2019/9/1,london,477727
2019/10/1,london,474318
2019/11/1,london,469422